timestamp,temperature,vibration,voltage,failure
2025-01-01 00:00:00,78.8,0.06,3.43,0
2025-01-01 00:01:00,80.5,0.01,3.46,0
2025-01-01 00:02:00,79.1,0.06,3.41,0
2025-01-01 00:03:00,79.2,0.05,2.84,0
2025-01-01 00:04:00,75.3,0.02,3.21,0
2025-01-01 00:05:00,73.2,0.05,3.44,0
2025-01-01 00:06:00,83.1,0.03,3.32,0
2025-01-01 00:07:00,78.2,0.02,3.02,0
2025-01-01 00:08:00,77.9,0.03,3.13,0
2025-01-01 00:09:00,85.0,0.06,3.4,1
2025-01-01 00:10:00,75.4,0.02,3.21,0
2025-01-01 00:11:00,74.7,0.06,3.17,0
2025-01-01 00:12:00,82.0,0.06,2.88,1
2025-01-01 00:13:00,81.3,0.02,3.01,0
2025-01-01 00:14:00,76.1,0.05,3.28,0
2025-01-01 00:15:00,77.1,0.01,2.97,0
2025-01-01 00:16:00,78.2,0.04,2.95,0
2025-01-01 00:17:00,74.5,0.07,2.84,0
2025-01-01 00:18:00,80.2,0.04,3.37,0
2025-01-01 00:19:00,72.9,0.04,3.43,0
2025-01-01 00:20:00,74.3,0.03,3.21,0
2025-01-01 00:21:00,83.3,0.06,2.94,1
2025-01-01 00:22:00,84.7,0.05,3.04,0
2025-01-01 00:23:00,73.0,0.04,3.1,0
2025-01-01 00:24:00,81.2,0.06,3.26,1
2025-01-01 00:25:00,73.2,0.02,2.99,0
2025-01-01 00:26:00,82.7,0.04,3.36,0
2025-01-01 00:27:00,77.7,0.07,3.09,0
2025-01-01 00:28:00,80.7,0.07,3.4,1
2025-01-01 00:29:00,84.5,0.02,3.16,0
2025-01-01 00:30:00,79.1,0.07,3.43,0
2025-01-01 00:31:00,72.5,0.05,3.32,0
2025-01-01 00:32:00,79.5,0.03,3.34,0
2025-01-01 00:33:00,84.4,0.02,2.99,0
2025-01-01 00:34:00,81.8,0.03,3.11,0
2025-01-01 00:35:00,78.0,0.06,3.16,0
2025-01-01 00:36:00,73.0,0.05,3.37,0
2025-01-01 00:37:00,81.3,0.05,2.92,0
2025-01-01 00:38:00,80.7,0.05,3.37,0
2025-01-01 00:39:00,83.8,0.07,3.33,1
2025-01-01 00:40:00,80.2,0.03,2.84,0
2025-01-01 00:41:00,79.3,0.03,2.91,0
2025-01-01 00:42:00,82.2,0.01,2.83,0
2025-01-01 00:43:00,79.6,0.05,2.85,0
2025-01-01 00:44:00,74.4,0.06,3.13,0
2025-01-01 00:45:00,74.1,0.04,3.25,0
2025-01-01 00:46:00,75.6,0.02,3.11,0
2025-01-01 00:47:00,79.4,0.01,3.2,0
2025-01-01 00:48:00,77.0,0.05,3.33,0
2025-01-01 00:49:00,72.3,0.04,3.4,0
2025-01-01 00:50:00,74.6,0.02,2.97,0
2025-01-01 00:51:00,74.7,0.04,2.91,0
2025-01-01 00:52:00,79.0,0.05,3.2,0
2025-01-01 00:53:00,80.4,0.01,3.25,0
2025-01-01 00:54:00,77.1,0.03,3.41,0
2025-01-01 00:55:00,84.6,0.06,2.82,1
2025-01-01 00:56:00,77.7,0.06,3.31,0
2025-01-01 00:57:00,80.7,0.01,3.08,0
2025-01-01 00:58:00,77.1,0.06,3.14,0
2025-01-01 00:59:00,74.3,0.04,2.9,0
2025-01-01 01:00:00,73.9,0.06,3.42,0
2025-01-01 01:01:00,76.1,0.01,3.21,0
2025-01-01 01:02:00,74.9,0.02,3.47,0
2025-01-01 01:03:00,76.5,0.02,3.28,0
2025-01-01 01:04:00,84.6,0.01,2.8,0
2025-01-01 01:05:00,84.9,0.02,3.01,0
2025-01-01 01:06:00,79.3,0.06,3.27,0
2025-01-01 01:07:00,72.1,0.06,3.48,0
2025-01-01 01:08:00,78.8,0.05,3.28,0
2025-01-01 01:09:00,77.2,0.05,3.3,0
2025-01-01 01:10:00,82.5,0.04,2.84,0
2025-01-01 01:11:00,73.2,0.01,3.02,0
2025-01-01 01:12:00,77.4,0.05,2.81,0
2025-01-01 01:13:00,72.8,0.04,3.4,0
2025-01-01 01:14:00,78.5,0.05,3.01,0
2025-01-01 01:15:00,75.0,0.03,2.94,0
2025-01-01 01:16:00,83.9,0.07,3.35,1
2025-01-01 01:17:00,74.2,0.06,3.13,0
2025-01-01 01:18:00,82.6,0.03,2.99,0
2025-01-01 01:19:00,83.0,0.03,2.83,0
2025-01-01 01:20:00,83.0,0.06,3.47,1
2025-01-01 01:21:00,81.6,0.02,3.42,0
2025-01-01 01:22:00,76.6,0.06,3.31,0
2025-01-01 01:23:00,72.1,0.05,3.23,0
2025-01-01 01:24:00,72.9,0.01,3.05,0
2025-01-01 01:25:00,75.4,0.05,3.17,0
2025-01-01 01:26:00,79.9,0.05,3.22,0
2025-01-01 01:27:00,80.9,0.03,3.22,0
2025-01-01 01:28:00,73.0,0.04,3.31,0
2025-01-01 01:29:00,83.2,0.01,2.99,0
2025-01-01 01:30:00,76.9,0.05,3.21,0
2025-01-01 01:31:00,78.6,0.03,2.81,0
2025-01-01 01:32:00,82.2,0.06,2.99,1
2025-01-01 01:33:00,75.6,0.02,2.99,0
2025-01-01 01:34:00,72.9,0.04,2.86,0
2025-01-01 01:35:00,83.6,0.07,2.9,1
2025-01-01 01:36:00,81.4,0.05,3.18,0
2025-01-01 01:37:00,83.8,0.04,3.04,0
2025-01-01 01:38:00,73.8,0.06,2.89,0
2025-01-01 01:39:00,78.7,0.02,3.17,0
